label,image,element,item-count,item-key
Red Fire,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_red_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_fire_icon.webp,4,red-fire
Blue Fire,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_blue_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_fire_icon.webp,4,blue-fire
Yellow Fire,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_yellow_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_fire_icon.webp,4,yellow-fire
Green Fire,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_green_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_fire_icon.webp,4,green-fire
Orange Fire,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_orange_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_fire_icon.webp,4,orange-fire
Purple Fire,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_purple_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_fire_icon.webp,4,purple-fire
Red Water,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_red_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_water_icon.webp,4,red-water
Blue Water,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_blue_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_water_icon.webp,4,blue-water
Yellow Water,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_yellow_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_water_icon.webp,4,yellow-water
Green Water,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_green_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_water_icon.webp,4,green-water
Orange Water,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_orange_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_water_icon.webp,4,orange-water
Purple Water,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_purple_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_water_icon.webp,4,purple-water
Red Snow,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_red_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_snow_icon.webp,4,red-snow
Blue Snow,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_blue_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_snow_icon.webp,4,blue-snow
Yellow Snow,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_yellow_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_snow_icon.webp,4,yellow-snow
Green Snow,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_green_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_snow_icon.webp,4,green-snow
Orange Snow,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_orange_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_snow_icon.webp,4,orange-snow
Purple Snow,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/colors/CJ_purple_card.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/elements/CJ_snow_icon.webp,4,purple-snow
